遂又,6
你说的是,6
请太,6
眼错不见,6
系何,6
拦阻,6
来回说,6
趔趄,6
左王右扁,6
再不许,6
封锁,6
过几次,6
适才,6
是一,6
出身,6
生了气,6
又自,6
十五日,6
都知,6
亲眼见的,6
不为,6
边是,6
稿子,6
都大笑,6
之词,6
钩子,6
殿上,6
找找,6
便走过来,6
追赶,6
快乐,6
处呢,6
不留心,6
坐席,6
是有,6
堂上,6
陪了,6
遍了,6
搁着,6
的名声,6
旧日,6
右边,6
倒茶去,6
癞头,6
小鬟,6
异事,6
总管,6
看脉,6
点点,6
自去了,6
衣襟,6
请坐,6
东北,6
神色,6
叫妙,6
小道士,6
何往,6
不敢多,6
俊的,6
击鼓,6
必不能,6
珠宝,6
诗句,6
蹲着,6
细心,6
在身,6
七个,6
不作,6
可通,6
敢违拗,6
这种人,6
口声,6
三春,6
新巧,6
悲喜交集,6
估量着,6
身量,6
转念,6
也不懂,6
面如,6
妙师父,6
胡君荣,6
才往,6
才情,6
含糊,6
举动,6
攒盒,6
天明,6
更要,6
传说,6
相验,6
年例,6
你也太,6
任上,6
这一去,6
瑞大爷,6
哭一,6
泪如雨下,6
弹墨,6
不去的,6
慌张,6
听完,6
仍到,6
无考,6
个不,6
有甚,6
冷清清,6
钱就,6
我听,6
教给我,6
起初,6
要些,6
真情,6
有钱的,6
叫呢,6
争着,6
赤金,6
金子,6
养着,6
今又,6
一迳往,6
掩埋,6
不敢擅入,6
今已,6
贾兰道,6
又催,6
展开,6
了好几,6
吟成,6
天然,6
还不算,6
偷的,6
鞋袜,6
里有,6
葬花,6
多的,6
长安,6
可好不好,6
等一干人,6
在侧,6
也着实,6
王公,6
半新不旧,6
及到了,6
我说呢,6
真要,6
数目,6
置买,6
忙向,6
大了道,6
等见,6
宦之,6
如何能,6
到馆,6
左思右想,6
亦在,6
便去了,6
来送,6
另拿,6
不比,6
动气,6
毛丫头,6
撒了,6
说情,6
初二日,6
向宝钗,6
畏惧,6
方才之事,6
有好,6
挨了,6
草草,6
难说,6
发引,6
声色,6
变个,6
起社,6
缱绻,6
八日,6
年幼,6
一行说,6
关切,6
疏远,6
老舅,6
只不见,6
赖升,6
忙回身,6
之故,6
那两,6
那大夫,6
在下,6
冻着,6
劝劝,6
没处,6
从头,6
因在,6
依他,6
安逸,6
养神,6
拧他,6
贾蓉的,6
熬的,6
死我,6
横行,6
取便,6
人力,6
天伦,6
错的,6
环兄弟,6
因和,6
虽系,6
请去,6
磕了个头,6
人心,6
挪进,6
表字,6
秦相公,6
清晨,6
不了的,6
快打,6
算盘,6
爬在,6
忍了,6
调养,6
他妹子,6
讨人,6
好几次,6
我找,6
尖儿,6
马去,6
别多心,6
怔了,6
得罪人,6
个时辰,6
外省,6
作戏,6
便要走,6
录出,6
字辈,6
句不,6
木头,6
折变了,6
乜斜,6
请示,6
往别处去,6
顽物,6
贼人,6
也从,6
凭着,6
宝叔,6
尽力,6
比往日,6
便罢了,6
仙子,6
怪他,6
有一半,6
紫檀,6
赦老,6
穿过,6
悲痛,6
吃了一口,6
心愿,6
分别,6
往前走,6
姿色,6
的人都,6
厌恶,6
评论,6
恕我,6
事体,6
倒说我,6
去不去,6
按例,6
上用,6
多半,6
恣意,6
徘徊,6
和睦,6
便命将,6
曲折,6
只向,6
加了,6
络绎不绝,6
万万,6
女人们,6
是一样的,6
被这,6
乖觉,6
从来没,6
粳米,6
职名,6
火光,6
再作道理,6
难处,6
抢白了,6
疑了,6
歹的,6
之内,6
样才好,6
打谅我,6
门内,6
光辉,6
贾赦不,6
赖我,6
贴在,6
至三更,6
每常,6
今生,6
人笑话,6
痰迷,6
摸着,6
来拜,6
瞒了,6
撞了,6
胆量,6
我见你,6
得闲,6
奉命,6
大娘,6
无处,6
素服,6
重阳,6
和他说,6
偏我,6
里面有,6
封条,6
爱看,6
误伤,6
只道是,6
叫作,6
喝住,6
不期,6
半刻,6
争气,6
其词曰,6
的声名,6
们说,6
上祭,6
静的,6
侧耳,6
这一天,6
一年半载,6
病重,6
卖与,6
想的到,6
蘅芜,6
二百银子,6
革职,6
尺头,6
跌了,6
就给,6
拘束,6
那长史官,6
收起来,6
二三十,6
混得,6
做出,6
是从,6
算一算,6
尸场,6
俊俏,6
举目,6
结实,6
年我,6
我把,6
园去,6
世宦,6
百里,6
盥手,6
遣了,6
来劝,6
粗细,6
况且你,6
曾见,6
一口血,6
喜得,6
飘然,6
佳节,6
多多的,6
闭了眼,6
钱也,6
歇一歇,6
月之后,6
这种人家,6
月里,6
簪菊,6
门槛子,6
月例,6
理家,6
邪祟,6
的多,6
作一,6
作亲,6
不似往日,6
抄出,6
这些小,6
吃了几杯,6
结了,6
杂种,6
伴宿,6
退婚,6
纸马,6
到任,6
泥金,6
作法,6
向前,6
甚觉,6
唱道,6
各省,6
竟未,6
碎了,6
也不敢再,6
遂将,6
贾芸一,6
立身,6
方才的话,6
出这,6
施主,6
一分,6
偏偏的,6
折变,6
可谓,6
搁下,6
安慰了,6
人生,6
争奈,6
罚一杯,6
你来了,6
家私,6
那夜,6
来京,6
算他,6
未知何事,6
袄子,6
知觉,6
了这半日,6
屯里,6
总没有,6
退步,6
欢天喜地,6
盖了,6
料他,6
忙赶,6
微微一,6
姐妹,6
威福,6
人命官司,6
周姐姐,6
势利,6
叠起,6
掷在,6
推辞,6
断喝,6
竹椅,6
张大,6
这日正,6
江西,6
簪环,6
伙贼,6
你不要,6
家父,6
得上,6
穷了,6
躲着,6
缝儿,6
金凤,6
他也是,6
认不得,6
心下想道,6
贾环等,6
又笑了,6
字画,6
更甚,6
冲撞了,6
烦难,6
从未,6
脱下,6
一处吃,6
盘缠,6
因近日,6
还怕他,6
停妥,6
亲家,6
看起,6
抓起,6
发出,6
直竖,6
不效,6
头一,6
个笑话儿,6
们也,6
低下头,6
簸箩,6
罚的,6
又给,6
庙去,6
个个都,6
动人,6
盖碗,6
另作,6
他是个,6
先请,6
老赵,6
本府,6
借此,6
不独,6
到园里,6
生分了,6
车来,6
瞧看,6
短命,6
想的周到,6
极其,6
是死是活,6
赏过,6
且别说,6
年老,6
项银子,6
心性,6
称为,6
知是谁,6
次早,6
正经话,6
在园子里,6
又回,6
咭咭呱呱,6
罪过,6
不祥,6
却只,6
前厅,6
杯盘,6
夏三,6
发泄,6
同行,6
周大娘,6
连连的,6
自作自受,6
家去住,6
膏粱,6
记了,6
擦眼,6
高明,6
喝了两口,6
重重的,6
更多天,6
稳重,6
一旦,6
拾了,6
响动,6
口儿,6
那些女,6
的情分,6
金文翔,6
千金小姐,6
静养,6
烧香,6
不相干的,6
为由,6
实的,6
碧月,6
从那边,6
见这,6
拿进,6
月之,6
头疼,6
谈及,6
一封书,6
爱上,6
叫小红,5
惊慌,5
虽然是个,5
于此,5
幻境,5
长一,5
补了,5
德的,5
过这边来,5
佛爷,5
了一日,5
水仙庵,5
儿上,5
多大年纪,5
篮子,5
妞儿,5
发签,5
打破了,5
亦且,5
谢道,5
也倒,5
香料,5
净室,5
大些的,5
都见过了,5
走近前来,5
一两件,5
不敢则声,5
吓了,5
嘴上,5
偿命,5
谁可,5
不懂事,5
传旨,5
两溜,5
池子里,5
拭眼,5
哭呢,5
厌的,5
责罚,5
白日里,5
使眼色儿,5
深恨,5
压住了,5
死罪,5
禅床,5
头来,5
赎了,5
的人呢,5
向东,5
游戏,5
赏顽,5
二姨儿,5
捶你,5
买去,5
至厅上,5
拿我作,5
思念,5
隔窗,5
而行,5
来见我,5
很该,5
销金,5
悉皆,5
别提这,5
快拿了,5
聪敏,5
竟将,5
赤子之心,5
仍往,5
昔年,5
称愿,5
指出,5
比得,5
为事,5
指他,5
之所,5
接口道,5
位姑娘,5
要像,5
配一,5
只有你,5
就这么,5
门窗,5
对词,5
收管,5
把脸飞红,5
嫁妆,5
咒他,5
何得,5
也笑,5
长得,5
水仙,5
议事,5
往前去,5
仆妇,5
轿马,5
要回,5
只说他,5
恭敬,5
有情,5
之为人,5
从头看,5
黄金,5
秉性,5
尚不,5
鼓乐,5
重孙子,5
顽一,5
气受,5
人来人往,5
便笑,5
下场,5
槛内,5
吃了饭了,5
院来,5
摆酒唱戏,5
先已,5
迈步,5
请我,5
你娘,5
能像,5
数落,5
不知有何,5
助着,5
王孙,5
人见了,5
扰了,5
上供,5
出二门,5
再别,5
你看这,5
正殿,5
冰冷,5
大书,5
把持,5
戏酒,5
弄来,5
趁此机会,5
词藻,5
生得好,5
之功,5
伙儿,5
止不住,5
门来,5
嗤的一笑,5
和那,5
两面,5
有缘,5
香烛,5
缀锦阁,5
同二,5
闲钱,5
宁荣,5
去吃,5
恨他,5
掖在,5
芳魂,5
喝了几杯,5
悲切,5
寄居,5
国的,5
如同,5
说明了,5
也是要,5
岁时,5
那时再,5
亦皆,5
坐更,5
初三,5
你爱,5
死也,5
腕上,5
心中甚,5
围坐,5
二件,5
翻过,5
知此事,5
改作,5
他先,5
叫进,5
过年,5
温存,5
之命,5
查不,5
妆缎,5
众神将,5
喝一,5
仙境,5
当真,5
这诗,5
闹的不像,5
对菊,5
榻前,5
舍得,5
两钟,5
要睡,5
琐碎,5
至房中,5
三四次,5
甚么,5
兼着,5
热酒,5
问谁,5
单是,5
服的,5
盆内,5
才肯,5
酒吃,5
夹在,5
名利,5
谁作,5
客去,5
卯正二刻,5
不堪的,5
在炕沿上,5
皆说,5
高几,5
近前来,5
笑着向,5
方能,5
过礼,5
责备,5
大杯,5
人家儿,5
到园,5
一夜无眠,5
百件,5
清爽,5
俱各,5
沉吟,5
汪汪,5
常有,5
邢妹妹,5
药也,5
先回,5
五岁,5
注明,5
周旋,5
信以为真,5
并将,5
方觉,5
执壶,5
贾芸来,5
虔诚,5
下句,5
汤药,5
没好气,5
写道,5
禀帖,5
多话,5
养养神,5
空了,5
椅搭,5
携带,5
也太多,5
出于,5
惹他,5
嫌我,5
又念,5
写经,5
拍着手,5
仍将,5
只怕不,5
池边,5
人在,5
使钱,5
公然,5
命小厮,5
仕宦之,5
赔补,5
月钱的,5
惊疑,5
你少,5
鬼混,5
乘凉,5
嘱托,5
方去,5
被褥,5
告了,5
掀开,5
这一遭,5
送往,5
利息,5
蓬头,5
几个小,5
老三,5
请安去,5
也怕,5
赫赫,5
思及,5
生辰,5
忙收了,5
查考,5
令盆,5
岂可,5
又嘱咐了,5
使费,5
才去,5
望候,5
到园里去,5
就成了,5
虑的,5
等类,5
女尼道,5
倚势,5
还席,5
问其,5
祷告,5
是同,5
天晚了,5
坐上,5
贼寇,5
一理,5
谁叫,5
只许,5
便该,5
略等,5
银红,5
眼色与,5
乌压压,5
簌簌,5
般的,5
乳名,5
锁子,5
红鞋,5
兰哥,5
犹是,5
儿女之,5
首尾,5
呆了一呆,5
为此,5
人之,5
来了么,5
夺手,5
扫兴,5
随分,5
新的,5
你又说,5
拿眼,5
吃两杯,5
上炕,5
俭省,5
爱他,5
论起,5
不善,5
打呢,5
那甄宝玉,5
治罪,5
喝一钟,5
只闻,5
来问候,5
王家,5
洋漆,5
忙赶上,5
奢华,5
拣个,5
先行,5
说着便,5
合式,5
忙迎,5
水晶,5
偏这,5
庙内,5
的话回了,5
疏远了,5
膏子,5
物之,5
排班,5
请客,5
一等,5
愈加,5
春秋,5
羞惭,5
圣明,5
片刻,5
宋妈,5
鼻涕,5
顽不,5
鲛绡,5
倒茶来,5
出个,5
未完,5
紧紧的,5
分解,5
又劝,5
的话了,5
痴丫头,5
但只我,5
根子,5
生来,5
苦恼,5
家里有事,5
耳朵里,5
喜鸾,5
恃强,5
吃了亏,5
赌场,5
情分,5
办办,5
下流种子,5
掷出,5
全亏,5
纸包,5
抿着嘴笑,5
满口里,5
是宝,5
拾起,5
的话来,5
之乐,5
坠子,5
八分,5
四十九日,5
城门,5
鞭子,5
一并连,5
竟大,5
皂白,5
岁上,5
在我跟前,5
大海,5
是阳,5
休提,5
次之,5
俗的,5
方想起来,5
差不多的,5
吓人,5
齐集,5
烟火,5
远避,5
问长问短,5
他竟,5
装病,5
这些书,5
在路上,5
砒霜,5
小幺儿,5
香甜,5
别和他,5
赐名,5
消灾,5
银鼠,5
拦着,5
鹅黄,5
等皆,5
称呼,5
畸角,5
往园子里,5
错过,5
一般也,5
我所,5
歇了一歇,5
煎了,5
那小家子,5
功夫,5
那大,5
包上,5
的月例,5
一跤,5
配不上,5
悄向,5
正眼也不,5
心下暗,5
昭君,5
贼偷,5
粮食,5
好好,5
一语,5
几根,5
在我,5
文官,5
倒没,5
免不得,5
辛辛苦苦,5
是客,5
大愈,5
也看,5
飘飘,5
怜爱,5
贾珍方,5
甄老,5
修炼,5
才叫,5
怄人,5
查了,5
说了个,5
两碗,5
多浑虫,5
一言未了,5
一语未完,5
个姑子,5
忙上去,5
忠顺,5
咬着牙,5
的道理,5
你就不,5
多早晚才,5
京里,5
对月,5
这一起,5
个多月,5
门槛,5
闻见,5
宝石,5
不长进的,5
大小的,5
实告诉你,5
馆中,5
疯傻,5
礼毕,5
抚琴,5
肌肤,5
们不,5
苦楚,5
王兴,5
和姊妹们,5
一心只,5
做官的,5
攒珠,5
茶碗,5
皆已,5
喜不自胜,5
贵人,5
凭是,5
员外,5
劝着,5
也就信了,5
赶得,5
便去找,5
安寝,5
惊醒,5
新书,5
又请,5
骂小,5
刻的,5
日久,5
两年,5
的人品,5
路迳,5
但他,5
重重,5
两把,5
有大,5
学些,5
话呢,5
位大人,5
一句话也,5
两枝,5
不开,5
换酒,5
嘁嘁喳喳,5
也有送,5
又说了,5
了好,5
也难说,5
便仍,5
日头,5
请医,5
好色,5
也将,5
闲步,5
危急,5
还得我,5
府尹,5
复了,5
他亲,5
要拿,5
散散闷,5
叫谁,5
就把他,5
也常,5
尽孝,5
就算了,5
归省,5
爬上,5
默默的,5
丧礼,5
些银钱,5
归入,5
闷香,5
都各,5
各散,5
有一番,5
做活,5
人将,5
就说我,5
槅子,5
初时,5
入社,5
相会,5
又闹,5
披了,5
满纸,5
一言不发,5
四日,5
年迈,5
高低,5
亏我,5
歇息了,5
岂是,5
时刻,5
小名儿,5
官中的,5
窗屉,5
将此话,5
做不,5
还强,5
字来,5
略有些,5
之数,5
筏子,5
见其,5
砸了,5
和尚来,5
称奇道,5
瞧不起,5
劝过,5
须臾,5
要这,5
无语,5
摇了一摇,5
便念道,5
了两声,5
是大,5
一迳来,5
回想,5
洒了,5
琏二叔,5
变成,5
动一动,5
家塾中,5
生前,5
却倒,5
了邢王二,5
也有说是,5
掷个,5
惹人笑话,5
读过,5
皮儿,5
女工,5
药治,5
顶上,5
生出这,5
我作,5
你的皮,5
蜡烛,5
营生,5
入宫,5
把手,5
摇着,5
开销,5
常时,5
众奶娘,5
素性,5
小的们,5
苍蝇,5
青埂峰下,5
暂歇,5
三杯,5
愁闷,5
光了,5
忠义,5
不待说完,5
薛宝琴,5
不谙,5
肯念书,5
何不就,5
我必,5
见有人,5
绸缎,5
全在,5
花上几,5
稻香老农,5
是他的,5
别笑话,5
饭了,5
讲讲,5
自谓,5
你只别,5
十三岁,5
抢去,5
上床,5
帐上,5
四顾一,5
外藩,5
向他说,5
不宁,5
怡红,5
的韵,5
彩缎,5
苦留,5
吊着,5
必定要,5
凑趣儿,5
不是呢,5
秋香色,5
配上,5
不消,5
撂了,5
你拿,5
直挺挺,5
不难,5
类的,5
丁忧,5
斗篷来,5
短少,5
因被,5
喝声,5
带领众,5
活动,5
独不见,5
打千儿,5
随喜,5
事也,5
只想,5
越想越,5
被你,5
把眼,5
放肆,5
尚且,5
几个女人,5
不许我,5
太多,5
眼内,5
肿了,5
又加,5
大奶奶和,5
戏台,5
牲口,5
又何妨,5
菊梦,5
得罪,5
一口咬定,5
中的,5
我听着,5
产业,5
红毡,5
奈他,5
赶围棋,5
最多,5
零星,5
嘟嘟,5
众贼,5
太君,5
主张,5
俏丽,5
下药,5
临风,5
要不是,5
见了人,5
们在,5
几下子,5
迟一步,5
按时,5
木头的,5
长吁短叹,5
帐幔,5
散散,5
恰遇,5
看待,5
宝二爷的,5
自然要,5
夹的,5
算不,5
又大,5
屁股,5
也是这么,5
散花,5
比那些,5
遵旨,5
进房来,5
他再,5
平空,5
而出,5
心中早已,5
大约是,5
我说的,5
这几年来,5
也哭,5
二姑奶奶,5
我又没,5
我何尝,5
且喜,5
虽有几,5
我才刚,5
手脚,5
按在,5
围绕,5
些家务,5
在里面,5
病症,5
别怕,5
干不,5
我的头,5
怕又,5
栊翠庵的,5
入殓,5
没要紧,5
依命,5
掩住,5
可比,5
手足,5
久了,5
来寻,5
他这一,5
十六岁,5
抬来,5
发誓,5
学业,5
即景,5
挨打,5
褪了,5
这却,5
戏单,5
治家,5
在京里,5
两傍,5
神佛,5
西子,5
酒饭,5
忙答应,5
蕉叶,5
忙至,5
闲逛,5
大荒山,5
仍复,5
句言词,5
云散,5
他干娘,5
见一,5
圣恩,5
坐罢,5
的情,5
封了,5
母女两个,5
他哥嫂,5
干你的,5
刘氏,5
他女人,5
之音,5
挣扎,5
大胆,5
辆大车,5
再往,5
醉汉,5
便同,5
笑将,5
还算,5
十馀,5
告了坐,5
白绫,5
也吃了,5
我反,5
丫鬟等,5
何方,5
来的好,5
十九日,5
等处,5
留神看,5
妈说,5
正没好气,5
人就,5
问菊,5
宋妈妈,5
河里,5
送入,5
说那里话,5
实系,5
命小厮们,5
仍以,5
字是,5
摆弄,5
供菊,5
小茶盘,5
前生,5
乱跳,5
原想,5
竟不知,5
等听说,5
复旧,5
说了一,5
何干,5
来作,5
天黑,5
烦心,5
内室,5
过目,5
盖上,5
茶水,5
等在,5
五六个,5
景儿,5
信得,5
而至,5
便走上来,5
交与他,5
满心里,5
带些,5
签上,5
扇坠,5
过两次,5
只别,5
忙答道,5
统制,5
初三日,5
门的,5
前往,5
不方便,5
匣内,5
青山,5
竟成了,5
不容,5
宝姐姐的,5
亮了,5
报官,5
则又,5
归了,5
面西,5
沉思,5
的眼,5
不干,5
永远,5
铺床,5
挨一,5
引他,5
笑答道,5
如若,5
风露,5
入园,5
扶乩,5
一切,5
俗套,5
情思,5
捡了,5
请太太们,5
天地间,5
二首,5
再回,5
端阳,5
起复,5
供着,5
一响,5
睡中觉,5
姊弟,5
月亮,5
算起,5
琴谱,5
闲暇,5
还提,5
叔伯,5
送殡去,5
问话,5
罕事,5
善哉,5
都来,5
惊动了,5
没吃,5
未得,5
只爱,5
正恐,5
去了呢,5
管管,5
合同,5
就请,5
告了假,5
喊起来,5
筵宴,5
草字,5
宁荣两宅,5
被贾,5
忧闷,5
忙都,5
硬朗,5
和林姑娘,5
体的,5
你倒别,5
曾经,5
浮躁,5
再不然,5
没精打采,5
之病,5
已早,5
两三天,5
把你的,5
词句,5
如雷,5
尘埃,5
宝姐姐也,5
看园的,5
着落,5
小小,5
他外甥,5
神鬼,5
挑个,5
常到,5
旧路,5
水流,5
回头一看,5
容我,5
心痛,5
全是,5
刻丝,5
误的,5
是上好的,5
多少钱,5
眼一,5
仙师,5
骑着,5
我偏,5
嚎啕大哭,5
一撂,5
我正想,5
也认不,5
到之处,5
字眼,5
传至,5
老鸹,5
人氏,5
腊月,5
内一,5
也算不,5
妙在,5
一心一计,5
串子,5
开着,5
因何,5
你大哥,5
又可,5
因我,5
贾环便,5
快拿来,5
齐打伙,5
肝火,5
卧房,5
寿礼,5
室之,5
现任,5
你罢,5
你先去罢,5
泼了,5
亦知,5
毛的,5
忙拉他,5
店里,5
一剂,5
各自走开,5
肯回,5
也有限,5
来旺媳妇,5
我那,5
祖德,5
两个小,5
朝内,5
摸了,5
之父,5
石呆子,5
快出去,5
因让,5
散与,5
知其,5
的名帖,5
吹灯,5
背着手,5
一惊,5
要行,5
奏闻,5
得去,5
静静儿的,5
就拿,5
凳上,5
已走,5
爬下,5
搭赸着,5
前行,5
躲的,5
快进去,5
合宅,5
述了一遍,5
立了,5
一斤,5
心爱的,5
坐起,5
示下,5
便推,5
隔断,5
飞跑,5
便骂,5
不准,5
村庄上,5
娇嫩,5
理事,5
的花,5
四十两,5
摸的,5
瓶中,5
闷闷,5
成个什么,5
心肝,5
头等,5
像有,5
邪气,5
据实,5
未为不可,5
送礼,5
宁荣两,5
香珠,5
两天就,5
临期,5
县里,5
又吃,5
了几,5
兰小子,5
再看看,5
两只,5
听见人说,5
亲家母,5
折磨,5
神情,5
爱之,5
病后,5
娘家,5
无双,5
老成,5
凡百,5
的吗,5
反被,5
穿凿,5
赃证,5
皇天,5
用话,5
转弯,5
劳碌,5
檀云,5
便一头,5
嚷着,5
为这点子,5
一壁,5
土物,5
厚道,5
随他去,5
叫小丫头,5
纸人,5
闺中,5
越想越气,5
时节,5
寻觅,5
二则又,5
无所不至,5
知礼,5
出息,5
冲了,5
疑我,5
立定,5
支吾,5
来问我,5
着实的,5
回事,5
散散心,5
唯唯,5
凹晶,5
细听,5
称扬,5
打络子,5
两剂药,5
面目,5
痴痴的,5
人不,5
等三四个,5
禁不,5
文武衙门,5
形状,5
最不,5
坟上,5
投奔,5
依着,5
抬头见,5
推病,5
领去,5
淡淡的,5
作诗的,5
却比,5
使眼色与,5
正无,5
势派,5
因由,5
天诛地灭,5
忙一把,5
触犯,5
雪白,5
静坐,5
要出,5
极小的,5
只剩,5
倒都,5
近了,5
换下,5
年不,5
烹茶,5
撕掳,5
你倒来,5
你猜,5
好大夫,5
叹口气道,5
美玉,5
未到,5
动用之物,5
儿就,5
接二连三,5
翡翠,5
志于学,5
梨花,5
平日,5
也放,5
又生,5
曾说,5
配药,5
留一,5
天生,5
还搁的住,5
嵌宝,5
霸王,5
史妹妹,5
可羡,5
买这,5
此信,5
补天,5
本自,5
尘世,5
和人说话,5
装睡,5
收的,5
到三,5
们都在,5
当差,5
觉察,5
缓缓的,5
亦当,5
是亲,5
后院,5
天热,5
早晚,5
好多着呢,5
怕人笑话,5
蔷薇硝,5
面善,5
站不住,5
盗的,5
对不,5
半点儿,5
忙要,5
便回说,5
带上,5
的牌,5
给谁,5
报仇,5
在监里,5
给二爷,5
柴胡,5
柳二,5
下轿,5
站的,5
又说他,5
不喜,5
奶妈子,5
监察,5
去寻,5
了局,5
窗内,5
路傍,5
奇异,5
关着,5
山石上,5
在坐,5
珍哥,5
朵儿,5
两三日,5
尧舜,5
书子,5
十五岁,5
顽儿,5
我的事,5
偏他,5
进京来,5
天上人间,5
吉时,5
怔了半天,5
底细,5
劳了,5
璜大奶奶,5
拆了,5
你快去罢,5
姨爹,5
一大堆,5
南北,5
们来,5
预先,5
金氏,5
弟兄们,5
射覆,5
加一,5
抓了,5
细致,5
的帐,5
贾蓉来,5
床来,5
世俗,5
衔玉,5
直等,5
老虎,5
皇帝,5
二年,5
去的人,5
请大夫来,5
是何人,5
礼的,5
第一件,5
有这,5
近水,5
女人来,5
情天,5
叫请,5
设于,5
一想道,5
多半是,5
分中,5
半个月,5
知己,5
比先前,5
的话述了,5
突突的,5
天理,5
遂一,5
掏了,5
花名册,5
不大理,5
忙拦住,5
挑一,5
翻腾,5
飞到,5
脑袋上,5
编派,5
寅年,5
秋风,5
为谁,5
在大,5
这门子,5
然而,5
一所房,5
整衣,5
贾琏贾蓉,5
往下说,5
暑热,5
宝琴也,5
烦闷,5
埋了,5
称颂,5
谜儿,5
短袄,5
疯颠,5
又有一,5
抓住,5
细说,5
反说我,5
句好话,5
躲不,5
只管叫,5
搬运,5
奔了,5
郁结,5
随心,5
添补,5
奴仆,5
合了,5
的心腹,5
又说我,5
一钟茶,5
都诧异,5
流水,5
他作,5
抹额,5
郎中,5
象牙,5
按方,5
仙长,5
指道,5
闻的,5
传齐了,5
无力,5
便出,5
之分,5
是真话,5
赚了,5
和姑娘们,5
去拿,5
可知天下,5
的香,5
细看时,5
一进,5
们忙,5
小人儿家,5
拜佛,5
北静郡王,5
恰恰,5
珍大哥,5
寒毛,5
治不,5
李贵忙,5
成的,5
谁知又,5
不知是何,5
呆性,5
海棠花,5
上的人,5
就信了,5
不值,5
诸如,5
和众,5
一柄,5
特请,5
只问,5
感叹,5
小妹,5
已过,5
衣锦还乡,5
笑着去了,5
各自归房,5
音韵,5
没得,5
这首,5
极力,5
野史,5
门首,5
所作,5
破题,5
日就要,5
盆景,5
派的,5
甄老爷,5
一只手,5
摆饭,5
宫女儿,5
更奇,5
配得,5
起个,5
兴兴头头,5
愁不,5
不断,5
宫去,5
吃不了,5
鬼儿,5
无干,5
挪移,5
件东西,5
抽柴,5
赏银,5
尊兄,5
只盼,5
影响,5
心净,5
徒弟,5
包着,5
一摸,5
内阁,5
至大,5
凶犯,5
知音,5
化成,5
一节,5
蜂腰,5
才把,5
合族中,5
自家,5
把心,5
安分,5
承认,5
烦的,5
参的,5
不敷,5
攮的,5
杏帘在望,5
出一,5
张爷爷,5
要办,5
谦逊,5
挪出,5
出园,5
怪道呢,5
琴儿,5
此花,5
白玉,5
簪缨,5
诗题,5
耽误,5
文君,5
一所,5
凸碧,5
无踪,5
贾政进内,5
妈妈说,5
媒人,5
方才的,5
赏你,5
青州,5
有益,5
费力,5
出嫁,5
他本,5
花大姐姐,5
纱绫,5
斗草,5
你这一,5
吃了一,5
忘情,5
台下,5
神了,5
等待,5
有人回,5
如今大了,5
静悄悄的,5
紧要,5
匹马,5
我也就,5
力量,5
把盏,5
比往年,5
心的,5
送给,5
来搅,5
交结,5
对证,5
无所知,5
搭讪,5
万银子,5
是一对,5
皆为,5
写了一张,5
况且又是,5
你不说,5
又觉,5
这两句,5
百姓,5
拿下来,5
之族,5
就说是,5
掩面,5
实是,5
偷了去,5
吴贵,5
偶因,5
和凤姐姐,5
是不是,5
光的,5
隔着窗子,5
谁说,5
尝不,5
隐瞒,5
刚欲,5
垂头丧气,5
衣裙,5
娈童,5
亲的,5
羞愧,5
到京,5
犯事,5
净虚,5
节间,5
生姜,5
书来,5
的水,5
扮了,5
实不,5
大舅,5
软弱,5
倒没意思,5
犹豫,5
只听里面,5
习学,5
且住,5
他四人,5
回九,5
起程,5
非也,5
只说是,5
粗活,5
你说了,5
说笑话,5
紧紧,4
面貌,4
开一,4
笤帚,4
终无,4
反来,4
你想想,4
耳房,4
赦的,4
但觉,4
四处,4
做诗,4
枕上,4
啼痕,4
得一,4
灯前,4
山庄,4
同坐,4
正愁,4
拉过,4
偕鸳,4
先忙着,4
二房,4
茶果,4
这早晚,4
回覆,4
回头叫,4
证见,4
巧的,4
倒叫,4
或不,4
当晚,4
声响,4
那贾环,4
别放,4
有罪,4
而散,4
合的来,4
听信,4
环哥,4
清雅,4
荣禧堂,4
访菊,4
荷花,4
问一问,4
弟们,4
地狱,4
不留,4
作好事,4
个臭,4
彩云等,4
敁敠,4
你好歹,4
间有,4
听了此话,4
十四日,4
可也,4
见面时,4
狐狸,4
安身,4
辈子,4
亡故,4
不好呢,4
鼓声,4
亲香,4
避讳,4
静了,4
急命,4
自向,4
至园中,4
觉的,4
怎能,4
下一,4
加鞭,4
博得,4
家学里,4
和珍大,4
求求,4
几杯,4
房头,4
我说他,4
羽毛,4
心口,4
齐心,4
有体面的,4
呈与,4
竹篱,4
悉把,4
虽知,4
握他的嘴,4
地名,4
连环,4
担子,4
梦中惊醒,4
动不,4
之谈,4
查清,4
传递,4
心经,4
十七,4
懒于,4
一闻,4
之可比,4
便没,4
便直,4
大似,4
他再不,4
淑女,4
凉了,4
贾门,4
都像你,4
以下,4
过这,4
艾官,4
等都笑,4
相符,4
也说了,4
去也罢了,4
打死的,4
必来,4
角口,4
问是何,4
获罪,4
都成了,4
闻声,4
不忘,4
手舞足蹈,4
火上浇油,4
等也,4
跛足道人,4
大毛,4
后便,4
担了虚名,4
是宝姑娘,4
不休,4
便回了,4
到十,4
应嘉,4
承他,4
命那,4
出大门,4
丹砂,4
愁眉,4
作些,4
云雨,4
相遇,4
便回道,4
还管,4
有一定的,4
